Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 3.9000e+01	 4.0683e+00	 1.0000e-04	 6.0476e+01	 5.7881e+00	 3.8414e+02	
 4.0000e+01	 4.0487e+00	 1.0000e-04	 5.9051e+01	 5.7837e+00	 3.8334e+02	
 4.1000e+01	 3.9964e+00	 1.0000e-04	 5.6181e+01	 5.7837e+00	 3.8480e+02	
 4.2000e+01	 3.9828e+00	 1.0000e-04	 5.5471e+01	 5.7743e+00	 3.8140e+02	
 4.3000e+01	 3.9451e+00	 1.0000e-04	 5.3416e+01	 5.7699e+00	 3.8085e+02	
 4.4000e+01	 3.9316e+00	 1.0000e-04	 5.2711e+01	 5.7702e+00	 3.8247e+02	
 4.5000e+01	 3.9013e+00	 1.0000e-04	 5.1111e+01	 5.7478e+00	 3.7361e+02	
 4.6000e+01	 3.8686e+00	 1.0000e-04	 4.9357e+01	 5.7541e+00	 3.7775e+02	
 4.7000e+01	 3.8502e+00	 1.0000e-04	 4.8620e+01	 5.7415e+00	 3.7275e+02	
 4.8000e+01	 3.8185e+00	 1.0000e-04	 4.7162e+01	 5.7410e+00	 3.7369e+02	
 4.9000e+01	 3.8038e+00	 1.0000e-04	 4.6399e+01	 5.7244e+00	 3.6760e+02	
 5.0000e+01	 3.7773e+00	 1.0000e-04	 4.5253e+01	 5.7260e+00	 3.6950e+02	
 5.1000e+01	 3.7630e+00	 1.0000e-04	 4.4543e+01	 5.7174e+00	 3.6694e+02	
 5.2000e+01	 3.7329e+00	 1.0000e-04	 4.3409e+01	 5.7128e+00	 3.6577e+02	
 5.3000e+01	 3.7012e+00	 1.0000e-04	 4.1796e+01	 5.7157e+00	 3.6789e+02	
 5.4000e+01	 3.6958e+00	 1.0000e-04	 4.1836e+01	 5.7051e+00	 3.6377e+02	
 5.5000e+01	 3.6704e+00	 1.0000e-04	 4.0667e+01	 5.7008e+00	 3.6331e+02	
 5.6000e+01	 3.6544e+00	 1.0000e-04	 3.9976e+01	 5.6981e+00	 3.6312e+02	
 5.7000e+01	 3.6191e+00	 1.0000e-04	 3.8835e+01	 5.7023e+00	 3.6524e+02	
 5.8000e+01	 3.5967e+00	 1.0000e-04	 3.7844e+01	 5.6874e+00	 3.6021e+02	
 5.9000e+01	 3.5677e+00	 1.0000e-04	 3.6698e+01	 5.6962e+00	 3.6458e+02	
 6.0000e+01	 3.5320e+00	 1.0000e-04	 3.5388e+01	 5.6887e+00	 3.6199e+02	
 6.1000e+01	 3.5297e+00	 1.0000e-04	 3.5410e+01	 5.6956e+00	 3.6589e+02	
 6.2000e+01	 3.5065e+00	 1.0000e-04	 3.4483e+01	 5.6798e+00	 3.5974e+02	
 6.3000e+01	 3.4875e+00	 1.0000e-04	 3.4032e+01	 5.6741e+00	 3.5831e+02	
 6.4000e+01	 3.4461e+00	 1.0000e-04	 3.2541e+01	 5.6754e+00	 3.5987e+02	
 6.5000e+01	 3.4244e+00	 1.0000e-04	 3.1862e+01	 5.6836e+00	 3.6395e+02	
 6.6000e+01	 3.4207e+00	 1.0000e-04	 3.1669e+01	 5.6677e+00	 3.5766e+02	
 6.7000e+01	 3.4005e+00	 1.0000e-04	 3.1032e+01	 5.6664e+00	 3.5815e+02	
 6.8000e+01	 3.3727e+00	 1.0000e-04	 3.0164e+01	 5.6684e+00	 3.5955e+02	
 6.9000e+01	 3.3494e+00	 1.0000e-04	 2.9553e+01	 5.6632e+00	 3.5802e+02	
 7.0000e+01	 3.3089e+00	 1.0000e-04	 2.8267e+01	 5.6665e+00	 3.6005e+02	
 7.1000e+01	 3.3190e+00	 1.0000e-04	 2.8515e+01	 5.6738e+00	 3.6417e+02	
 7.2000e+01	 3.2794e+00	 1.0000e-04	 2.7431e+01	 5.6609e+00	 3.5858e+02	
 7.3000e+01	 3.2470e+00	 1.0000e-04	 2.6685e+01	 5.6560e+00	 3.5752e+02	
 7.4000e+01	 3.2501e+00	 1.0000e-04	 2.6644e+01	 5.6640e+00	 3.6103e+02	
 7.5000e+01	 3.2128e+00	 1.0000e-04	 2.5715e+01	 5.6693e+00	 3.6442e+02	
 7.6000e+01	 3.2058e+00	 1.0000e-04	 2.5480e+01	 5.6652e+00	 3.6344e+02	
 7.7000e+01	 3.1767e+00	 1.0000e-04	 2.4774e+01	 5.6652e+00	 3.6366e+02	
 7.8000e+01	 3.1555e+00	 1.0000e-04	 2.4227e+01	 5.6570e+00	 3.6069e+02	
 7.9000e+01	 3.1249e+00	 1.0000e-04	 2.3460e+01	 5.6533e+00	 3.5983e+02	
 8.0000e+01	 3.1173e+00	 1.0000e-04	 2.3387e+01	 5.6574e+00	 3.6268e+02	
 8.1000e+01	 3.1021e+00	 1.0000e-04	 2.2967e+01	 5.6548e+00	 3.6167e+02	
 8.2000e+01	 3.0754e+00	 1.0000e-04	 2.2395e+01	 5.6579e+00	 3.6314e+02	
 8.3000e+01	 3.0542e+00	 1.0000e-04	 2.1873e+01	 5.6599e+00	 3.6471e+02	
 8.4000e+01	 3.0245e+00	 1.0000e-04	 2.1232e+01	 5.6580e+00	 3.6461e+02	
 8.5000e+01	 3.0046e+00	 1.0000e-04	 2.0817e+01	 5.6622e+00	 3.6748e+02	
 8.6000e+01	 2.9887e+00	 1.0000e-04	 2.0425e+01	 5.6547e+00	 3.6491e+02	
 8.7000e+01	 2.9639e+00	 1.0000e-04	 1.9980e+01	 5.6620e+00	 3.6768e+02	
 8.8000e+01	 2.9451e+00	 1.0000e-04	 1.9589e+01	 5.6636e+00	 3.6950e+02	
 8.9000e+01	 2.9159e+00	 1.0000e-04	 1.8997e+01	 5.6554e+00	 3.6587e+02	
 9.0000e+01	 2.9150e+00	 1.0000e-04	 1.8957e+01	 5.6548e+00	 3.6648e+02	
 9.1000e+01	 2.8783e+00	 1.0000e-04	 1.8268e+01	 5.6789e+00	 3.7789e+02	
 9.2000e+01	 2.8741e+00	 1.0000e-04	 1.8242e+01	 5.6639e+00	 3.7098e+02	
 9.3000e+01	 2.8425e+00	 1.0000e-04	 1.7675e+01	 5.6614e+00	 3.7065e+02	
 9.4000e+01	 2.8523e+00	 1.0000e-04	 1.7773e+01	 5.6648e+00	 3.7238e+02	
 9.5000e+01	 2.8190e+00	 1.0000e-04	 1.7200e+01	 5.6694e+00	 3.7502e+02	
 9.6000e+01	 2.7940e+00	 1.0000e-04	 1.6824e+01	 5.6633e+00	 3.7170e+02	
 9.7000e+01	 2.7858e+00	 1.0000e-04	 1.6597e+01	 5.6821e+00	 3.8156e+02	
 9.8000e+01	 2.7472e+00	 1.0000e-04	 1.6056e+01	 5.6804e+00	 3.8104e+02	
 9.9000e+01	 2.7292e+00	 1.0000e-04	 1.5759e+01	 5.6821e+00	 3.8326e+02	
 1.0000e+02	 2.7053e+00	 1.0000e-04	 1.5316e+01	 5.6795e+00	 3.8139e+02	
 1.0100e+02	 2.6808e+00	 1.0000e-04	 1.4972e+01	 5.6794e+00	 3.8142e+02	
 1.0200e+02	 2.6900e+00	 1.0000e-04	 1.5088e+01	 5.6846e+00	 3.8407e+02	
 1.0300e+02	 2.6625e+00	 1.0000e-04	 1.4682e+01	 5.6925e+00	 3.8920e+02	
 1.0400e+02	 2.6563e+00	 1.0000e-04	 1.4535e+01	 5.6843e+00	 3.8535e+02	
 1.0500e+02	 2.6191e+00	 1.0000e-04	 1.4058e+01	 5.6970e+00	 3.9132e+02	
 1.0600e+02	 2.5876e+00	 1.0000e-04	 1.3586e+01	 5.7029e+00	 3.9468e+02	
 1.0700e+02	 2.6013e+00	 1.0000e-04	 1.3794e+01	 5.7147e+00	 4.0056e+02	
 1.0800e+02	 2.5538e+00	 1.0000e-04	 1.3187e+01	 5.7121e+00	 3.9843e+02	
 1.0900e+02	 2.5447e+00	 1.0000e-04	 1.3046e+01	 5.6879e+00	 3.8765e+02	
 1.1000e+02	 2.5225e+00	 1.0000e-04	 1.2754e+01	 5.7175e+00	 4.0216e+02	
 1.1100e+02	 2.5257e+00	 1.0000e-04	 1.2816e+01	 5.7007e+00	 3.9400e+02	
 1.1200e+02	 2.4913e+00	 1.0000e-04	 1.2320e+01	 5.7180e+00	 4.0295e+02	
 1.1300e+02	 2.4712e+00	 1.0000e-04	 1.2074e+01	 5.7194e+00	 4.0439e+02	
 1.1400e+02	 2.4499e+00	 1.0000e-04	 1.1833e+01	 5.7348e+00	 4.1272e+02	
 1.1500e+02	 2.4329e+00	 1.0000e-04	 1.1599e+01	 5.7285e+00	 4.0827e+02	
 1.1600e+02	 2.4171e+00	 1.0000e-04	 1.1456e+01	 5.7302e+00	 4.1045e+02	
 1.1700e+02	 2.3980e+00	 1.0000e-04	 1.1193e+01	 5.7260e+00	 4.0885e+02	
 1.1800e+02	 2.3784e+00	 1.0000e-04	 1.1016e+01	 5.7317e+00	 4.1072e+02	
 1.1900e+02	 2.3680e+00	 1.0000e-04	 1.0886e+01	 5.7278e+00	 4.1038e+02	
 1.2000e+02	 2.3440e+00	 1.0000e-04	 1.0614e+01	 5.7398e+00	 4.1520e+02	
 1.2100e+02	 2.3237e+00	 1.0000e-04	 1.0412e+01	 5.7549e+00	 4.2432e+02	
 1.2200e+02	 2.3108e+00	 1.0000e-04	 1.0266e+01	 5.7362e+00	 4.1546e+02	
 1.2300e+02	 2.3139e+00	 1.0000e-04	 1.0328e+01	 5.7538e+00	 4.2390e+02	
 1.2400e+02	 2.3002e+00	 1.0000e-04	 1.0189e+01	 5.7515e+00	 4.2418e+02	
 1.2500e+02	 2.2641e+00	 1.0000e-04	 9.8137e+00	 5.7628e+00	 4.2894e+02	
 1.2600e+02	 2.2446e+00	 1.0000e-04	 9.6417e+00	 5.7634e+00	 4.3005e+02	
 1.2700e+02	 2.2133e+00	 1.0000e-04	 9.3339e+00	 5.7776e+00	 4.3787e+02	
 1.2800e+02	 2.1893e+00	 1.0000e-04	 9.0802e+00	 5.7837e+00	 4.3960e+02	
 1.2900e+02	 2.1826e+00	 1.0000e-04	 9.0165e+00	 5.7796e+00	 4.3966e+02	
 1.3000e+02	 2.1705e+00	 1.0000e-04	 8.8844e+00	 5.7794e+00	 4.3920e+02	
 1.3100e+02	 2.1506e+00	 1.0000e-04	 8.7300e+00	 5.7946e+00	 4.4724e+02	
 1.3200e+02	 2.1419e+00	 1.0000e-04	 8.6869e+00	 5.7884e+00	 4.4380e+02	
 1.3300e+02	 2.1126e+00	 1.0000e-04	 8.4067e+00	 5.7777e+00	 4.3878e+02	
 1.3400e+02	 2.1086e+00	 1.0000e-04	 8.3572e+00	 5.8204e+00	 4.6141e+02	
 1.3500e+02	 2.0763e+00	 1.0000e-04	 8.0798e+00	 5.8022e+00	 4.5109e+02	
 1.3600e+02	 2.0670e+00	 1.0000e-04	 8.0202e+00	 5.8085e+00	 4.5690e+02	
 1.3700e+02	 2.0292e+00	 1.0000e-04	 7.7293e+00	 5.8117e+00	 4.5746e+02	
 1.3800e+02	 2.0553e+00	 1.0000e-04	 7.9253e+00	 5.8082e+00	 4.5545e+02	
 1.3900e+02	 2.0224e+00	 1.0000e-04	 7.6514e+00	 5.8078e+00	 4.5596e+02	
 1.4000e+02	 2.0236e+00	 1.0000e-04	 7.6607e+00	 5.8284e+00	 4.6776e+02	
 1.4100e+02	 2.0052e+00	 1.0000e-04	 7.5317e+00	 5.8447e+00	 4.7824e+02	
 1.4200e+02	 1.9608e+00	 1.0000e-04	 7.2009e+00	 5.8114e+00	 4.5956e+02	
 1.4300e+02	 1.9444e+00	 1.0000e-04	 7.0709e+00	 5.8425e+00	 4.7643e+02	
 1.4400e+02	 1.9425e+00	 1.0000e-04	 7.0698e+00	 5.8302e+00	 4.6878e+02	
 1.4500e+02	 1.9253e+00	 1.0000e-04	 6.9483e+00	 5.8508e+00	 4.8094e+02	
 1.4600e+02	 1.9093e+00	 1.0000e-04	 6.8435e+00	 5.8448e+00	 4.7857e+02	
 1.4700e+02	 1.8917e+00	 1.0000e-04	 6.7147e+00	 5.8609e+00	 4.8664e+02	
 1.4800e+02	 1.8867e+00	 1.0000e-04	 6.6746e+00	 5.8614e+00	 4.8808e+02	
 1.4900e+02	 1.8518e+00	 1.0000e-04	 6.4465e+00	 5.8687e+00	 4.9105e+02	
 1.5000e+02	 1.8447e+00	 1.0000e-04	 6.3986e+00	 5.8780e+00	 4.9754e+02	
 1.5100e+02	 1.8332e+00	 1.0000e-04	 6.3270e+00	 5.8881e+00	 5.0444e+02	
 1.5200e+02	 1.8016e+00	 1.0000e-04	 6.1080e+00	 5.8629e+00	 4.8941e+02	
 1.5300e+02	 1.8000e+00	 1.0000e-04	 6.1081e+00	 5.8726e+00	 4.9524e+02	
 1.5400e+02	 1.7759e+00	 1.0000e-04	 5.9658e+00	 5.9201e+00	 5.2574e+02	
 1.5500e+02	 1.7777e+00	 1.0000e-04	 5.9786e+00	 5.9058e+00	 5.1804e+02	
 1.5600e+02	 1.7511e+00	 1.0000e-04	 5.8145e+00	 5.9114e+00	 5.2092e+02	
 1.5700e+02	 1.7448e+00	 1.0000e-04	 5.7904e+00	 5.9065e+00	 5.1840e+02	
 1.5800e+02	 1.7254e+00	 1.0000e-04	 5.6708e+00	 5.9320e+00	 5.3208e+02	
 1.5900e+02	 1.7056e+00	 1.0000e-04	 5.5473e+00	 5.9402e+00	 5.4040e+02	
 1.6000e+02	 1.7058e+00	 1.0000e-04	 5.5551e+00	 5.9269e+00	 5.2919e+02	
 1.6100e+02	 1.6708e+00	 1.0000e-04	 5.3678e+00	 5.9403e+00	 5.3838e+02	
 1.6200e+02	 1.6743e+00	 1.0000e-04	 5.3876e+00	 5.9325e+00	 5.3498e+02	
 1.6300e+02	 1.6433e+00	 1.0000e-04	 5.2203e+00	 5.9380e+00	 5.3627e+02	
 1.6400e+02	 1.6313e+00	 1.0000e-04	 5.1522e+00	 5.9454e+00	 5.4480e+02	
 1.6500e+02	 1.6033e+00	 1.0000e-04	 5.0127e+00	 5.9369e+00	 5.3715e+02	
 1.6600e+02	 1.6077e+00	 1.0000e-04	 5.0324e+00	 5.9755e+00	 5.6272e+02	
 1.6700e+02	 1.5753e+00	 1.0000e-04	 4.8711e+00	 5.9783e+00	 5.6308e+02	
 1.6800e+02	 1.5709e+00	 1.0000e-04	 4.8498e+00	 5.9697e+00	 5.5987e+02	
 1.6900e+02	 1.5623e+00	 1.0000e-04	 4.8032e+00	 5.9814e+00	 5.6741e+02	
 1.7000e+02	 1.5452e+00	 1.0000e-04	 4.7285e+00	 5.9800e+00	 5.6581e+02	
 1.7100e+02	 1.5305e+00	 1.0000e-04	 4.6485e+00	 6.0140e+00	 5.8906e+02	
 1.7200e+02	 1.5257e+00	 1.0000e-04	 4.6228e+00	 5.9982e+00	 5.7781e+02	
 1.7300e+02	 1.4940e+00	 1.0000e-04	 4.4870e+00	 6.0122e+00	 5.9131e+02	
 1.7400e+02	 1.4957e+00	 1.0000e-04	 4.4899e+00	 5.9971e+00	 5.7559e+02	
 1.7500e+02	 1.4852e+00	 1.0000e-04	 4.4501e+00	 5.9962e+00	 5.7984e+02	
 1.7600e+02	 1.4709e+00	 1.0000e-04	 4.3757e+00	 6.0206e+00	 5.9472e+02	
 1.7700e+02	 1.4548e+00	 1.0000e-04	 4.3040e+00	 6.0130e+00	 5.9087e+02	
 1.7800e+02	 1.4442e+00	 1.0000e-04	 4.2660e+00	 6.0351e+00	 6.0779e+02	
 1.7900e+02	 1.4290e+00	 1.0000e-04	 4.1993e+00	 6.0339e+00	 6.0549e+02	
 1.8000e+02	 1.4259e+00	 1.0000e-04	 4.1885e+00	 6.0667e+00	 6.2998e+02	
 1.8100e+02	 1.4086e+00	 1.0000e-04	 4.1195e+00	 6.0260e+00	 6.0054e+02	
 1.8200e+02	 1.3903e+00	 1.0000e-04	 4.0379e+00	 6.0504e+00	 6.1673e+02	
 1.8300e+02	 1.3884e+00	 1.0000e-04	 4.0317e+00	 6.0749e+00	 6.3359e+02	
 1.8400e+02	 1.3590e+00	 1.0000e-04	 3.9112e+00	 6.0780e+00	 6.3171e+02	
 1.8500e+02	 1.3567e+00	 1.0000e-04	 3.9059e+00	 6.0785e+00	 6.3528e+02	
 1.8600e+02	 1.3372e+00	 1.0000e-04	 3.8297e+00	 6.0907e+00	 6.4375e+02	
 1.8700e+02	 1.3244e+00	 1.0000e-04	 3.7742e+00	 6.0938e+00	 6.4960e+02	
 1.8800e+02	 1.3230e+00	 1.0000e-04	 3.7718e+00	 6.0830e+00	 6.3775e+02	
 1.8900e+02	 1.3015e+00	 1.0000e-04	 3.6893e+00	 6.1076e+00	 6.5737e+02	
 1.9000e+02	 1.3181e+00	 1.0000e-04	 3.7546e+00	 6.1084e+00	 6.5944e+02	
 1.9100e+02	 1.2864e+00	 1.0000e-04	 3.6417e+00	 6.0829e+00	 6.4150e+02	
 1.9200e+02	 1.2593e+00	 1.0000e-04	 3.5414e+00	 6.1528e+00	 6.9453e+02	
 1.9300e+02	 1.2498e+00	 1.0000e-04	 3.5085e+00	 6.1190e+00	 6.6496e+02	
 1.9400e+02	 1.2420e+00	 1.0000e-04	 3.4792e+00	 6.1364e+00	 6.8519e+02	
 1.9500e+02	 1.2396e+00	 1.0000e-04	 3.4707e+00	 6.1418e+00	 6.8374e+02	
 1.9600e+02	 1.2290e+00	 1.0000e-04	 3.4316e+00	 6.1507e+00	 6.9539e+02	
 1.9700e+02	 1.2214e+00	 1.0000e-04	 3.4059e+00	 6.1703e+00	 7.1429e+02	
 1.9800e+02	 1.1897e+00	 1.0000e-04	 3.3003e+00	 6.1515e+00	 6.9573e+02	
 1.9900e+02	 1.1878e+00	 1.0000e-04	 3.2974e+00	 6.1595e+00	 6.9997e+02	
 2.0000e+02	 1.1911e+00	 1.0000e-04	 3.3027e+00	 6.1775e+00	 7.1501e+02	
