Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 2.5000e+01	 4.1991e+00	 1.0000e-04	 6.8319e+01	 5.8213e+00	 3.9261e+02	
 2.6000e+01	 4.1732e+00	 1.0000e-04	 6.6624e+01	 5.8171e+00	 3.9248e+02	
 2.7000e+01	 4.1259e+00	 1.0000e-04	 6.3684e+01	 5.8045e+00	 3.8833e+02	
 2.8000e+01	 4.0867e+00	 1.0000e-04	 6.1162e+01	 5.7947e+00	 3.8576e+02	
 2.9000e+01	 4.0514e+00	 1.0000e-04	 5.8929e+01	 5.7770e+00	 3.7971e+02	
 3.0000e+01	 4.0291e+00	 1.0000e-04	 5.7820e+01	 5.7707e+00	 3.7835e+02	
 3.1000e+01	 3.9870e+00	 1.0000e-04	 5.5412e+01	 5.7670e+00	 3.7788e+02	
 3.2000e+01	 3.9639e+00	 1.0000e-04	 5.4307e+01	 5.7533e+00	 3.7360e+02	
 3.3000e+01	 3.9273e+00	 1.0000e-04	 5.2235e+01	 5.7480e+00	 3.7297e+02	
 3.4000e+01	 3.8754e+00	 1.0000e-04	 4.9591e+01	 5.7478e+00	 3.7394e+02	
 3.5000e+01	 3.8617e+00	 1.0000e-04	 4.8752e+01	 5.7368e+00	 3.7103e+02	
 3.6000e+01	 3.8231e+00	 1.0000e-04	 4.7150e+01	 5.7309e+00	 3.6965e+02	
 3.7000e+01	 3.7938e+00	 1.0000e-04	 4.5757e+01	 5.7263e+00	 3.6870e+02	
 3.8000e+01	 3.7597e+00	 1.0000e-04	 4.4085e+01	 5.7100e+00	 3.6289e+02	
 3.9000e+01	 3.7244e+00	 1.0000e-04	 4.2608e+01	 5.7072e+00	 3.6311e+02	
 4.0000e+01	 3.7006e+00	 1.0000e-04	 4.1661e+01	 5.7104e+00	 3.6551e+02	
 4.1000e+01	 3.6764e+00	 1.0000e-04	 4.0771e+01	 5.6991e+00	 3.6182e+02	
 4.2000e+01	 3.6382e+00	 1.0000e-04	 3.9117e+01	 5.7043e+00	 3.6511e+02	
 4.3000e+01	 3.6258e+00	 1.0000e-04	 3.8705e+01	 5.6908e+00	 3.6064e+02	
 4.4000e+01	 3.5657e+00	 1.0000e-04	 3.6360e+01	 5.6898e+00	 3.6088e+02	
 4.5000e+01	 3.5617e+00	 1.0000e-04	 3.6314e+01	 5.6976e+00	 3.6524e+02	
 4.6000e+01	 3.5175e+00	 1.0000e-04	 3.4642e+01	 5.6874e+00	 3.6232e+02	
 4.7000e+01	 3.4981e+00	 1.0000e-04	 3.4049e+01	 5.6872e+00	 3.6280e+02	
 4.8000e+01	 3.4621e+00	 1.0000e-04	 3.2825e+01	 5.6846e+00	 3.6297e+02	
 4.9000e+01	 3.4476e+00	 1.0000e-04	 3.2424e+01	 5.6802e+00	 3.6202e+02	
 5.0000e+01	 3.4217e+00	 1.0000e-04	 3.1543e+01	 5.6735e+00	 3.6014e+02	
 5.1000e+01	 3.3927e+00	 1.0000e-04	 3.0543e+01	 5.6704e+00	 3.5972e+02	
 5.2000e+01	 3.3439e+00	 1.0000e-04	 2.9111e+01	 5.6680e+00	 3.5987e+02	
 5.3000e+01	 3.3332e+00	 1.0000e-04	 2.8888e+01	 5.6631e+00	 3.5817e+02	
 5.4000e+01	 3.3050e+00	 1.0000e-04	 2.8050e+01	 5.6639e+00	 3.5898e+02	
 5.5000e+01	 3.2755e+00	 1.0000e-04	 2.7282e+01	 5.6691e+00	 3.6227e+02	
 5.6000e+01	 3.2370e+00	 1.0000e-04	 2.6181e+01	 5.6558e+00	 3.5739e+02	
 5.7000e+01	 3.2171e+00	 1.0000e-04	 2.5658e+01	 5.6587e+00	 3.5959e+02	
 5.8000e+01	 3.1914e+00	 1.0000e-04	 2.4967e+01	 5.6556e+00	 3.5911e+02	
 5.9000e+01	 3.1631e+00	 1.0000e-04	 2.4270e+01	 5.6552e+00	 3.5965e+02	
 6.0000e+01	 3.1433e+00	 1.0000e-04	 2.3860e+01	 5.6546e+00	 3.5985e+02	
 6.1000e+01	 3.1204e+00	 1.0000e-04	 2.3252e+01	 5.6624e+00	 3.6365e+02	
 6.2000e+01	 3.0997e+00	 1.0000e-04	 2.2882e+01	 5.6639e+00	 3.6496e+02	
 6.3000e+01	 3.0770e+00	 1.0000e-04	 2.2243e+01	 5.6657e+00	 3.6666e+02	
 6.4000e+01	 3.0351e+00	 1.0000e-04	 2.1296e+01	 5.6565e+00	 3.6323e+02	
 6.5000e+01	 3.0185e+00	 1.0000e-04	 2.0965e+01	 5.6566e+00	 3.6382e+02	
 6.6000e+01	 3.0071e+00	 1.0000e-04	 2.0706e+01	 5.6692e+00	 3.6974e+02	
 6.7000e+01	 2.9850e+00	 1.0000e-04	 2.0317e+01	 5.6514e+00	 3.6213e+02	
 6.8000e+01	 2.9537e+00	 1.0000e-04	 1.9682e+01	 5.6636e+00	 3.6830e+02	
 6.9000e+01	 2.9174e+00	 1.0000e-04	 1.8968e+01	 5.6623e+00	 3.6785e+02	
 7.0000e+01	 2.8897e+00	 1.0000e-04	 1.8375e+01	 5.6587e+00	 3.6747e+02	
 7.1000e+01	 2.8642e+00	 1.0000e-04	 1.8000e+01	 5.6625e+00	 3.6972e+02	
 7.2000e+01	 2.8435e+00	 1.0000e-04	 1.7637e+01	 5.6594e+00	 3.6849e+02	
 7.3000e+01	 2.8343e+00	 1.0000e-04	 1.7435e+01	 5.6709e+00	 3.7414e+02	
 7.4000e+01	 2.8042e+00	 1.0000e-04	 1.6942e+01	 5.6776e+00	 3.7758e+02	
 7.5000e+01	 2.7703e+00	 1.0000e-04	 1.6318e+01	 5.6641e+00	 3.7263e+02	
 7.6000e+01	 2.7529e+00	 1.0000e-04	 1.6037e+01	 5.6678e+00	 3.7433e+02	
 7.7000e+01	 2.7412e+00	 1.0000e-04	 1.5840e+01	 5.6704e+00	 3.7558e+02	
 7.8000e+01	 2.7177e+00	 1.0000e-04	 1.5490e+01	 5.6733e+00	 3.7759e+02	
 7.9000e+01	 2.6818e+00	 1.0000e-04	 1.4956e+01	 5.6801e+00	 3.8044e+02	
 8.0000e+01	 2.6571e+00	 1.0000e-04	 1.4621e+01	 5.6755e+00	 3.7858e+02	
 8.1000e+01	 2.6382e+00	 1.0000e-04	 1.4345e+01	 5.6816e+00	 3.8220e+02	
 8.2000e+01	 2.6313e+00	 1.0000e-04	 1.4193e+01	 5.6919e+00	 3.8700e+02	
 8.3000e+01	 2.6171e+00	 1.0000e-04	 1.3967e+01	 5.6884e+00	 3.8589e+02	
 8.4000e+01	 2.5764e+00	 1.0000e-04	 1.3418e+01	 5.6874e+00	 3.8563e+02	
 8.5000e+01	 2.5515e+00	 1.0000e-04	 1.3059e+01	 5.7002e+00	 3.9222e+02	
 8.6000e+01	 2.5336e+00	 1.0000e-04	 1.2893e+01	 5.7065e+00	 3.9510e+02	
 8.7000e+01	 2.4913e+00	 1.0000e-04	 1.2345e+01	 5.7030e+00	 3.9383e+02	
 8.8000e+01	 2.4785e+00	 1.0000e-04	 1.2127e+01	 5.7197e+00	 4.0176e+02	
 8.9000e+01	 2.4674e+00	 1.0000e-04	 1.1993e+01	 5.7064e+00	 3.9592e+02	
 9.0000e+01	 2.4385e+00	 1.0000e-04	 1.1641e+01	 5.7129e+00	 3.9909e+02	
 9.1000e+01	 2.4026e+00	 1.0000e-04	 1.1262e+01	 5.7280e+00	 4.0608e+02	
 9.2000e+01	 2.3954e+00	 1.0000e-04	 1.1176e+01	 5.7306e+00	 4.0768e+02	
 9.3000e+01	 2.3786e+00	 1.0000e-04	 1.0994e+01	 5.7323e+00	 4.0954e+02	
 9.4000e+01	 2.3565e+00	 1.0000e-04	 1.0752e+01	 5.7290e+00	 4.0814e+02	
 9.5000e+01	 2.3276e+00	 1.0000e-04	 1.0442e+01	 5.7442e+00	 4.1573e+02	
 9.6000e+01	 2.3099e+00	 1.0000e-04	 1.0243e+01	 5.7345e+00	 4.1102e+02	
 9.7000e+01	 2.3069e+00	 1.0000e-04	 1.0207e+01	 5.7495e+00	 4.1875e+02	
 9.8000e+01	 2.2632e+00	 1.0000e-04	 9.7503e+00	 5.7468e+00	 4.1807e+02	
 9.9000e+01	 2.2440e+00	 1.0000e-04	 9.5941e+00	 5.7497e+00	 4.1939e+02	
 1.0000e+02	 2.2281e+00	 1.0000e-04	 9.4383e+00	 5.7447e+00	 4.1743e+02	
 1.0100e+02	 2.2090e+00	 1.0000e-04	 9.2711e+00	 5.7855e+00	 4.3824e+02	
 1.0200e+02	 2.1839e+00	 1.0000e-04	 9.0258e+00	 5.7515e+00	 4.2241e+02	
 1.0300e+02	 2.1505e+00	 1.0000e-04	 8.7038e+00	 5.7693e+00	 4.3057e+02	
 1.0400e+02	 2.1335e+00	 1.0000e-04	 8.5691e+00	 5.7834e+00	 4.3936e+02	
 1.0500e+02	 2.1244e+00	 1.0000e-04	 8.4766e+00	 5.7879e+00	 4.4082e+02	
 1.0600e+02	 2.1077e+00	 1.0000e-04	 8.3435e+00	 5.7913e+00	 4.4234e+02	
 1.0700e+02	 2.1127e+00	 1.0000e-04	 8.3813e+00	 5.7962e+00	 4.4544e+02	
 1.0800e+02	 2.0679e+00	 1.0000e-04	 8.0221e+00	 5.8066e+00	 4.5195e+02	
 1.0900e+02	 2.0575e+00	 1.0000e-04	 7.9420e+00	 5.8166e+00	 4.5750e+02	
 1.1000e+02	 2.0169e+00	 1.0000e-04	 7.6142e+00	 5.8075e+00	 4.5203e+02	
 1.1100e+02	 2.0062e+00	 1.0000e-04	 7.5221e+00	 5.8210e+00	 4.6011e+02	
 1.1200e+02	 1.9918e+00	 1.0000e-04	 7.4386e+00	 5.8116e+00	 4.5418e+02	
 1.1300e+02	 1.9661e+00	 1.0000e-04	 7.2341e+00	 5.8316e+00	 4.6501e+02	
 1.1400e+02	 1.9547e+00	 1.0000e-04	 7.1367e+00	 5.8184e+00	 4.5840e+02	
 1.1500e+02	 1.9616e+00	 1.0000e-04	 7.2030e+00	 5.8643e+00	 4.8411e+02	
 1.1600e+02	 1.9282e+00	 1.0000e-04	 6.9538e+00	 5.8366e+00	 4.6830e+02	
 1.1700e+02	 1.9087e+00	 1.0000e-04	 6.8272e+00	 5.8343e+00	 4.6679e+02	
 1.1800e+02	 1.8830e+00	 1.0000e-04	 6.6561e+00	 5.8601e+00	 4.8137e+02	
 1.1900e+02	 1.8604e+00	 1.0000e-04	 6.5127e+00	 5.8643e+00	 4.8432e+02	
 1.2000e+02	 1.8455e+00	 1.0000e-04	 6.3998e+00	 5.8601e+00	 4.8216e+02	
 1.2100e+02	 1.8355e+00	 1.0000e-04	 6.3325e+00	 5.8896e+00	 4.9896e+02	
 1.2200e+02	 1.8348e+00	 1.0000e-04	 6.3201e+00	 5.8696e+00	 4.8920e+02	
 1.2300e+02	 1.7927e+00	 1.0000e-04	 6.0748e+00	 5.9048e+00	 5.0876e+02	
 1.2400e+02	 1.7807e+00	 1.0000e-04	 5.9917e+00	 5.8778e+00	 4.9265e+02	
 1.2500e+02	 1.7456e+00	 1.0000e-04	 5.7874e+00	 5.9119e+00	 5.1410e+02	
 1.2600e+02	 1.7316e+00	 1.0000e-04	 5.6916e+00	 5.8851e+00	 4.9899e+02	
 1.2700e+02	 1.7142e+00	 1.0000e-04	 5.6151e+00	 5.9238e+00	 5.2096e+02	
 1.2800e+02	 1.7112e+00	 1.0000e-04	 5.5769e+00	 5.9029e+00	 5.0815e+02	
 1.2900e+02	 1.6797e+00	 1.0000e-04	 5.3978e+00	 5.9143e+00	 5.1520e+02	
 1.3000e+02	 1.6901e+00	 1.0000e-04	 5.4729e+00	 5.9169e+00	 5.1636e+02	
 1.3100e+02	 1.6610e+00	 1.0000e-04	 5.3099e+00	 5.9374e+00	 5.3088e+02	
 1.3200e+02	 1.6427e+00	 1.0000e-04	 5.2119e+00	 5.9322e+00	 5.2843e+02	
 1.3300e+02	 1.6206e+00	 1.0000e-04	 5.0934e+00	 5.9301e+00	 5.2703e+02	
 1.3400e+02	 1.6114e+00	 1.0000e-04	 5.0471e+00	 5.9531e+00	 5.4321e+02	
 1.3500e+02	 1.6033e+00	 1.0000e-04	 4.9994e+00	 5.9493e+00	 5.3916e+02	
 1.3600e+02	 1.5797e+00	 1.0000e-04	 4.8951e+00	 5.9589e+00	 5.4594e+02	
 1.3700e+02	 1.5586e+00	 1.0000e-04	 4.7852e+00	 5.9522e+00	 5.4211e+02	
 1.3800e+02	 1.5602e+00	 1.0000e-04	 4.7958e+00	 5.9663e+00	 5.4984e+02	
 1.3900e+02	 1.5575e+00	 1.0000e-04	 4.7813e+00	 5.9860e+00	 5.6311e+02	
 1.4000e+02	 1.5302e+00	 1.0000e-04	 4.6491e+00	 5.9715e+00	 5.5306e+02	
 1.4100e+02	 1.5008e+00	 1.0000e-04	 4.5195e+00	 5.9968e+00	 5.7054e+02	
 1.4200e+02	 1.4969e+00	 1.0000e-04	 4.5067e+00	 6.0078e+00	 5.7877e+02	
 1.4300e+02	 1.4687e+00	 1.0000e-04	 4.3806e+00	 5.9979e+00	 5.7255e+02	
 1.4400e+02	 1.4529e+00	 1.0000e-04	 4.3068e+00	 6.0131e+00	 5.8257e+02	
 1.4500e+02	 1.4536e+00	 1.0000e-04	 4.3047e+00	 6.0062e+00	 5.7832e+02	
 1.4600e+02	 1.4218e+00	 1.0000e-04	 4.1738e+00	 6.0383e+00	 5.9981e+02	
 1.4700e+02	 1.4207e+00	 1.0000e-04	 4.1694e+00	 6.0195e+00	 5.8621e+02	
 1.4800e+02	 1.4111e+00	 1.0000e-04	 4.1263e+00	 6.0148e+00	 5.8281e+02	
 1.4900e+02	 1.3940e+00	 1.0000e-04	 4.0554e+00	 6.0487e+00	 6.0763e+02	
 1.5000e+02	 1.3973e+00	 1.0000e-04	 4.0692e+00	 6.0439e+00	 6.0362e+02	
 1.5100e+02	 1.3701e+00	 1.0000e-04	 3.9595e+00	 6.0527e+00	 6.0792e+02	
 1.5200e+02	 1.3619e+00	 1.0000e-04	 3.9266e+00	 6.0541e+00	 6.1019e+02	
 1.5300e+02	 1.3318e+00	 1.0000e-04	 3.8104e+00	 6.0752e+00	 6.2451e+02	
 1.5400e+02	 1.3348e+00	 1.0000e-04	 3.8216e+00	 6.0515e+00	 6.0925e+02	
 1.5500e+02	 1.3240e+00	 1.0000e-04	 3.7850e+00	 6.0636e+00	 6.1786e+02	
 1.5600e+02	 1.2909e+00	 1.0000e-04	 3.6510e+00	 6.0685e+00	 6.2163e+02	
 1.5700e+02	 1.2837e+00	 1.0000e-04	 3.6297e+00	 6.0980e+00	 6.4408e+02	
 1.5800e+02	 1.2840e+00	 1.0000e-04	 3.6279e+00	 6.0843e+00	 6.3266e+02	
 1.5900e+02	 1.2640e+00	 1.0000e-04	 3.5567e+00	 6.1041e+00	 6.4742e+02	
 1.6000e+02	 1.2345e+00	 1.0000e-04	 3.4598e+00	 6.1112e+00	 6.5053e+02	
 1.6100e+02	 1.2451e+00	 1.0000e-04	 3.4915e+00	 6.1183e+00	 6.5593e+02	
 1.6200e+02	 1.2106e+00	 1.0000e-04	 3.3766e+00	 6.0913e+00	 6.3499e+02	
 1.6300e+02	 1.1904e+00	 1.0000e-04	 3.3015e+00	 6.1224e+00	 6.6152e+02	
 1.6400e+02	 1.1990e+00	 1.0000e-04	 3.3365e+00	 6.1066e+00	 6.4840e+02	
 1.6500e+02	 1.1738e+00	 1.0000e-04	 3.2503e+00	 6.1620e+00	 6.9030e+02	
 1.6600e+02	 1.1864e+00	 1.0000e-04	 3.2954e+00	 6.1262e+00	 6.6206e+02	
 1.6700e+02	 1.1881e+00	 1.0000e-04	 3.2966e+00	 6.1475e+00	 6.7962e+02	
 1.6800e+02	 1.1630e+00	 1.0000e-04	 3.2145e+00	 6.1410e+00	 6.7364e+02	
 1.6900e+02	 1.1396e+00	 1.0000e-04	 3.1398e+00	 6.1361e+00	 6.7148e+02	
 1.7000e+02	 1.1533e+00	 1.0000e-04	 3.1825e+00	 6.1470e+00	 6.7887e+02	
 1.7100e+02	 1.1227e+00	 1.0000e-04	 3.0853e+00	 6.1667e+00	 6.9774e+02	
 1.7200e+02	 1.1186e+00	 1.0000e-04	 3.0783e+00	 6.1703e+00	 7.0010e+02	
 1.7300e+02	 1.1027e+00	 1.0000e-04	 3.0271e+00	 6.1746e+00	 7.0233e+02	
 1.7400e+02	 1.0949e+00	 1.0000e-04	 3.0005e+00	 6.1926e+00	 7.1721e+02	
 1.7500e+02	 1.0790e+00	 1.0000e-04	 2.9570e+00	 6.1855e+00	 7.1153e+02	
 1.7600e+02	 1.0816e+00	 1.0000e-04	 2.9637e+00	 6.2023e+00	 7.2636e+02	
 1.7700e+02	 1.0435e+00	 1.0000e-04	 2.8465e+00	 6.1995e+00	 7.2241e+02	
 1.7800e+02	 1.0702e+00	 1.0000e-04	 2.9291e+00	 6.1871e+00	 7.1114e+02	
 1.7900e+02	 1.0440e+00	 1.0000e-04	 2.8518e+00	 6.2371e+00	 7.5344e+02	
 1.8000e+02	 1.0172e+00	 1.0000e-04	 2.7751e+00	 6.2134e+00	 7.3334e+02	
 1.8100e+02	 1.0200e+00	 1.0000e-04	 2.7851e+00	 6.2435e+00	 7.5941e+02	
 1.8200e+02	 1.0123e+00	 1.0000e-04	 2.7619e+00	 6.2305e+00	 7.4753e+02	
 1.8300e+02	 1.0141e+00	 1.0000e-04	 2.7679e+00	 6.2324e+00	 7.4533e+02	
 1.8400e+02	 9.8003e-01	 1.0000e-04	 2.6751e+00	 6.2587e+00	 7.7275e+02	
 1.8500e+02	 9.8321e-01	 1.0000e-04	 2.6817e+00	 6.2393e+00	 7.5892e+02	
 1.8600e+02	 9.7460e-01	 1.0000e-04	 2.6596e+00	 6.2564e+00	 7.7214e+02	
 1.8700e+02	 9.6558e-01	 1.0000e-04	 2.6339e+00	 6.2763e+00	 7.8967e+02	
 1.8800e+02	 9.6893e-01	 1.0000e-04	 2.6467e+00	 6.2541e+00	 7.7122e+02	
 1.8900e+02	 9.6067e-01	 1.0000e-04	 2.6216e+00	 6.2720e+00	 7.8806e+02	
 1.9000e+02	 9.4898e-01	 1.0000e-04	 2.5932e+00	 6.2929e+00	 8.0775e+02	
 1.9100e+02	 9.3948e-01	 1.0000e-04	 2.5679e+00	 6.3006e+00	 8.1046e+02	
 1.9200e+02	 9.4493e-01	 1.0000e-04	 2.5785e+00	 6.2722e+00	 7.8613e+02	
 1.9300e+02	 9.1032e-01	 1.0000e-04	 2.4937e+00	 6.3093e+00	 8.1832e+02	
 1.9400e+02	 9.1356e-01	 1.0000e-04	 2.4997e+00	 6.3064e+00	 8.2019e+02	
 1.9500e+02	 9.1303e-01	 1.0000e-04	 2.4988e+00	 6.3286e+00	 8.3770e+02	
 1.9600e+02	 8.9350e-01	 1.0000e-04	 2.4520e+00	 6.3329e+00	 8.4466e+02	
 1.9700e+02	 8.9080e-01	 1.0000e-04	 2.4429e+00	 6.3246e+00	 8.3528e+02	
 1.9800e+02	 8.6600e-01	 1.0000e-04	 2.3824e+00	 6.3232e+00	 8.3254e+02	
 1.9900e+02	 8.6147e-01	 1.0000e-04	 2.3763e+00	 6.3504e+00	 8.5647e+02	
 2.0000e+02	 8.8024e-01	 1.0000e-04	 2.4209e+00	 6.3510e+00	 8.5878e+02	
