Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 9.3000e+01	 2.8236e+00	 1.0000e-04	 1.7305e+01	 5.6684e+00	 3.7368e+02	
 9.4000e+01	 2.7916e+00	 1.0000e-04	 1.6694e+01	 5.6778e+00	 3.7779e+02	
 9.5000e+01	 2.7797e+00	 1.0000e-04	 1.6500e+01	 5.6715e+00	 3.7587e+02	
 9.6000e+01	 2.7529e+00	 1.0000e-04	 1.6047e+01	 5.6939e+00	 3.8701e+02	
 9.7000e+01	 2.7386e+00	 1.0000e-04	 1.5856e+01	 5.6838e+00	 3.8287e+02	
 9.8000e+01	 2.7269e+00	 1.0000e-04	 1.5648e+01	 5.6841e+00	 3.8274e+02	
 9.9000e+01	 2.6944e+00	 1.0000e-04	 1.5143e+01	 5.6870e+00	 3.8452e+02	
 1.0000e+02	 2.6810e+00	 1.0000e-04	 1.4966e+01	 5.6777e+00	 3.8080e+02	
 1.0100e+02	 2.6631e+00	 1.0000e-04	 1.4701e+01	 5.6920e+00	 3.8823e+02	
 1.0200e+02	 2.6629e+00	 1.0000e-04	 1.4701e+01	 5.6895e+00	 3.8854e+02	
 1.0300e+02	 2.6226e+00	 1.0000e-04	 1.4040e+01	 5.6799e+00	 3.8314e+02	
 1.0400e+02	 2.6134e+00	 1.0000e-04	 1.3924e+01	 5.7081e+00	 3.9702e+02	
 1.0500e+02	 2.5867e+00	 1.0000e-04	 1.3595e+01	 5.6910e+00	 3.8899e+02	
 1.0600e+02	 2.5774e+00	 1.0000e-04	 1.3442e+01	 5.7166e+00	 4.0226e+02	
 1.0700e+02	 2.5447e+00	 1.0000e-04	 1.3016e+01	 5.6935e+00	 3.8969e+02	
 1.0800e+02	 2.5434e+00	 1.0000e-04	 1.2957e+01	 5.7143e+00	 4.0156e+02	
 1.0900e+02	 2.5146e+00	 1.0000e-04	 1.2591e+01	 5.7135e+00	 4.0215e+02	
 1.1000e+02	 2.4989e+00	 1.0000e-04	 1.2404e+01	 5.7226e+00	 4.0653e+02	
 1.1100e+02	 2.4789e+00	 1.0000e-04	 1.2157e+01	 5.7142e+00	 4.0253e+02	
 1.1200e+02	 2.4546e+00	 1.0000e-04	 1.1881e+01	 5.7081e+00	 3.9952e+02	
 1.1300e+02	 2.4220e+00	 1.0000e-04	 1.1476e+01	 5.7286e+00	 4.1137e+02	
 1.1400e+02	 2.4232e+00	 1.0000e-04	 1.1504e+01	 5.7072e+00	 3.9914e+02	
 1.1500e+02	 2.3809e+00	 1.0000e-04	 1.1009e+01	 5.7328e+00	 4.1395e+02	
 1.1600e+02	 2.3958e+00	 1.0000e-04	 1.1176e+01	 5.7372e+00	 4.1565e+02	
 1.1700e+02	 2.3659e+00	 1.0000e-04	 1.0828e+01	 5.7263e+00	 4.0950e+02	
 1.1800e+02	 2.3434e+00	 1.0000e-04	 1.0582e+01	 5.7364e+00	 4.1705e+02	
 1.1900e+02	 2.3392e+00	 1.0000e-04	 1.0559e+01	 5.7441e+00	 4.2005e+02	
 1.2000e+02	 2.3065e+00	 1.0000e-04	 1.0217e+01	 5.7596e+00	 4.2878e+02	
 1.2100e+02	 2.2932e+00	 1.0000e-04	 1.0106e+01	 5.7444e+00	 4.2101e+02	
 1.2200e+02	 2.2792e+00	 1.0000e-04	 9.9063e+00	 5.7519e+00	 4.2536e+02	
 1.2300e+02	 2.2776e+00	 1.0000e-04	 9.9022e+00	 5.7567e+00	 4.2899e+02	
 1.2400e+02	 2.2437e+00	 1.0000e-04	 9.5667e+00	 5.7640e+00	 4.3195e+02	
 1.2500e+02	 2.2408e+00	 1.0000e-04	 9.5200e+00	 5.7666e+00	 4.3247e+02	
 1.2600e+02	 2.2112e+00	 1.0000e-04	 9.2426e+00	 5.7605e+00	 4.2992e+02	
 1.2700e+02	 2.1837e+00	 1.0000e-04	 8.9770e+00	 5.7634e+00	 4.3151e+02	
 1.2800e+02	 2.1731e+00	 1.0000e-04	 8.8990e+00	 5.7600e+00	 4.3153e+02	
 1.2900e+02	 2.1605e+00	 1.0000e-04	 8.7645e+00	 5.7734e+00	 4.3670e+02	
 1.3000e+02	 2.1365e+00	 1.0000e-04	 8.5734e+00	 5.7573e+00	 4.2870e+02	
 1.3100e+02	 2.1059e+00	 1.0000e-04	 8.2959e+00	 5.7939e+00	 4.4774e+02	
 1.3200e+02	 2.0969e+00	 1.0000e-04	 8.2409e+00	 5.7820e+00	 4.4198e+02	
 1.3300e+02	 2.0832e+00	 1.0000e-04	 8.1338e+00	 5.8056e+00	 4.5891e+02	
 1.3400e+02	 2.0711e+00	 1.0000e-04	 8.0233e+00	 5.7747e+00	 4.4069e+02	
 1.3500e+02	 2.0338e+00	 1.0000e-04	 7.7376e+00	 5.8241e+00	 4.7042e+02	
 1.3600e+02	 2.0365e+00	 1.0000e-04	 7.7573e+00	 5.8240e+00	 4.6808e+02	
 1.3700e+02	 2.0062e+00	 1.0000e-04	 7.5084e+00	 5.8081e+00	 4.5739e+02	
 1.3800e+02	 1.9996e+00	 1.0000e-04	 7.4646e+00	 5.8224e+00	 4.6538e+02	
 1.3900e+02	 1.9725e+00	 1.0000e-04	 7.2640e+00	 5.8193e+00	 4.6452e+02	
 1.4000e+02	 1.9841e+00	 1.0000e-04	 7.3405e+00	 5.8252e+00	 4.6804e+02	
 1.4100e+02	 1.9584e+00	 1.0000e-04	 7.1504e+00	 5.8287e+00	 4.7186e+02	
 1.4200e+02	 1.9372e+00	 1.0000e-04	 7.0169e+00	 5.8128e+00	 4.6246e+02	
 1.4300e+02	 1.9263e+00	 1.0000e-04	 6.9477e+00	 5.8385e+00	 4.7676e+02	
 1.4400e+02	 1.8795e+00	 1.0000e-04	 6.6079e+00	 5.8635e+00	 4.9340e+02	
 1.4500e+02	 1.8652e+00	 1.0000e-04	 6.5149e+00	 5.8477e+00	 4.8395e+02	
 1.4600e+02	 1.8641e+00	 1.0000e-04	 6.5165e+00	 5.8726e+00	 4.9882e+02	
 1.4700e+02	 1.8495e+00	 1.0000e-04	 6.4285e+00	 5.8630e+00	 4.9033e+02	
 1.4800e+02	 1.8328e+00	 1.0000e-04	 6.3192e+00	 5.8562e+00	 4.8441e+02	
 1.4900e+02	 1.8317e+00	 1.0000e-04	 6.3029e+00	 5.8681e+00	 4.9419e+02	
 1.5000e+02	 1.8062e+00	 1.0000e-04	 6.1441e+00	 5.8809e+00	 5.0262e+02	
 1.5100e+02	 1.7794e+00	 1.0000e-04	 5.9785e+00	 5.8752e+00	 4.9793e+02	
 1.5200e+02	 1.7581e+00	 1.0000e-04	 5.8276e+00	 5.8768e+00	 4.9921e+02	
 1.5300e+02	 1.7528e+00	 1.0000e-04	 5.8216e+00	 5.8970e+00	 5.1081e+02	
 1.5400e+02	 1.7305e+00	 1.0000e-04	 5.6861e+00	 5.9196e+00	 5.2857e+02	
 1.5500e+02	 1.7085e+00	 1.0000e-04	 5.5509e+00	 5.8980e+00	 5.1494e+02	
 1.5600e+02	 1.7054e+00	 1.0000e-04	 5.5428e+00	 5.9301e+00	 5.3857e+02	
 1.5700e+02	 1.6788e+00	 1.0000e-04	 5.3949e+00	 5.8800e+00	 5.0061e+02	
 1.5800e+02	 1.6814e+00	 1.0000e-04	 5.4221e+00	 5.9529e+00	 5.4930e+02	
 1.5900e+02	 1.6589e+00	 1.0000e-04	 5.2865e+00	 5.9187e+00	 5.2704e+02	
 1.6000e+02	 1.6467e+00	 1.0000e-04	 5.2245e+00	 5.9202e+00	 5.2995e+02	
 1.6100e+02	 1.6412e+00	 1.0000e-04	 5.1942e+00	 5.9325e+00	 5.3583e+02	
 1.6200e+02	 1.6219e+00	 1.0000e-04	 5.1007e+00	 5.9345e+00	 5.3654e+02	
 1.6300e+02	 1.6018e+00	 1.0000e-04	 4.9961e+00	 5.9422e+00	 5.4038e+02	
 1.6400e+02	 1.5935e+00	 1.0000e-04	 4.9541e+00	 5.9595e+00	 5.5815e+02	
 1.6500e+02	 1.5673e+00	 1.0000e-04	 4.8150e+00	 5.9775e+00	 5.6818e+02	
 1.6600e+02	 1.5648e+00	 1.0000e-04	 4.8044e+00	 5.9574e+00	 5.5512e+02	
 1.6700e+02	 1.5417e+00	 1.0000e-04	 4.7039e+00	 5.9575e+00	 5.4860e+02	
 1.6800e+02	 1.5356e+00	 1.0000e-04	 4.6756e+00	 5.9789e+00	 5.6739e+02	
 1.6900e+02	 1.5116e+00	 1.0000e-04	 4.5521e+00	 5.9665e+00	 5.6241e+02	
 1.7000e+02	 1.5050e+00	 1.0000e-04	 4.5260e+00	 5.9826e+00	 5.6770e+02	
 1.7100e+02	 1.4704e+00	 1.0000e-04	 4.3821e+00	 6.0119e+00	 5.9576e+02	
 1.7200e+02	 1.4486e+00	 1.0000e-04	 4.2828e+00	 6.0035e+00	 5.8244e+02	
 1.7300e+02	 1.4612e+00	 1.0000e-04	 4.3331e+00	 6.0012e+00	 5.8689e+02	
 1.7400e+02	 1.4459e+00	 1.0000e-04	 4.2676e+00	 6.0041e+00	 5.8686e+02	
 1.7500e+02	 1.4338e+00	 1.0000e-04	 4.2144e+00	 6.0337e+00	 6.0832e+02	
 1.7600e+02	 1.4033e+00	 1.0000e-04	 4.0857e+00	 6.0288e+00	 6.0780e+02	
 1.7700e+02	 1.4090e+00	 1.0000e-04	 4.1108e+00	 6.0163e+00	 5.9466e+02	
 1.7800e+02	 1.4151e+00	 1.0000e-04	 4.1364e+00	 6.0485e+00	 6.2020e+02	
 1.7900e+02	 1.3881e+00	 1.0000e-04	 4.0285e+00	 6.0486e+00	 6.1743e+02	
 1.8000e+02	 1.3597e+00	 1.0000e-04	 3.9139e+00	 6.0270e+00	 6.0551e+02	
 1.8100e+02	 1.3369e+00	 1.0000e-04	 3.8232e+00	 6.0444e+00	 6.2167e+02	
 1.8200e+02	 1.3485e+00	 1.0000e-04	 3.8686e+00	 6.0524e+00	 6.2466e+02	
 1.8300e+02	 1.3311e+00	 1.0000e-04	 3.7996e+00	 6.0598e+00	 6.3044e+02	
 1.8400e+02	 1.3352e+00	 1.0000e-04	 3.8167e+00	 6.0565e+00	 6.3056e+02	
 1.8500e+02	 1.2947e+00	 1.0000e-04	 3.6692e+00	 6.0805e+00	 6.4562e+02	
 1.8600e+02	 1.2735e+00	 1.0000e-04	 3.5893e+00	 6.0745e+00	 6.3825e+02	
 1.8700e+02	 1.2687e+00	 1.0000e-04	 3.5731e+00	 6.0725e+00	 6.3640e+02	
 1.8800e+02	 1.2716e+00	 1.0000e-04	 3.5758e+00	 6.1011e+00	 6.6152e+02	
 1.8900e+02	 1.2575e+00	 1.0000e-04	 3.5330e+00	 6.1265e+00	 6.7601e+02	
 1.9000e+02	 1.2397e+00	 1.0000e-04	 3.4683e+00	 6.1323e+00	 6.9242e+02	
 1.9100e+02	 1.2273e+00	 1.0000e-04	 3.4270e+00	 6.1113e+00	 6.7523e+02	
 1.9200e+02	 1.2198e+00	 1.0000e-04	 3.3983e+00	 6.1506e+00	 6.9875e+02	
 1.9300e+02	 1.1951e+00	 1.0000e-04	 3.3170e+00	 6.1670e+00	 7.2139e+02	
 1.9400e+02	 1.2141e+00	 1.0000e-04	 3.3793e+00	 6.1513e+00	 6.9772e+02	
 1.9500e+02	 1.1827e+00	 1.0000e-04	 3.2750e+00	 6.1592e+00	 7.0781e+02	
 1.9600e+02	 1.1644e+00	 1.0000e-04	 3.2157e+00	 6.1382e+00	 6.8886e+02	
 1.9700e+02	 1.1700e+00	 1.0000e-04	 3.2345e+00	 6.1657e+00	 7.0988e+02	
 1.9800e+02	 1.1529e+00	 1.0000e-04	 3.1769e+00	 6.1596e+00	 7.1150e+02	
 1.9900e+02	 1.1389e+00	 1.0000e-04	 3.1350e+00	 6.1903e+00	 7.4141e+02	
 2.0000e+02	 1.1249e+00	 1.0000e-04	 3.0941e+00	 6.1617e+00	 7.0643e+02	
